transaction_id,product_id,quantity,total_transaction_amount,transaction_date
1,6,1,4218,1/16/2024
2,41,1,3919,5/20/2024
3,96,18,5028,8/30/2023
4,37,14,8834,9/10/2023
5,45,3,5946,11/5/2023
6,38,13,5712,6/16/2024
7,13,16,7753,5/2/2024
8,32,18,4143,1/24/2024
9,94,8,1094,2/5/2024
10,67,16,3569,3/20/2024
11,50,3,2352,12/22/2023
12,58,5,795,12/9/2023
13,62,18,5417,11/6/2023
14,95,16,5999,12/31/2023
15,54,2,5053,5/5/2024
16,51,15,1440,5/23/2024
17,59,4,3131,6/22/2024
18,23,16,1560,10/13/2023
19,99,3,8030,7/11/2024
20,34,19,179,5/1/2024
21,15,10,2254,3/26/2024
22,94,7,8963,1/13/2024
23,75,19,251,4/4/2024
24,8,4,2519,1/24/2024
25,43,19,455,3/31/2024
26,58,14,3184,11/24/2023
27,81,9,8334,9/29/2023
28,75,14,5627,3/31/2024
29,98,13,1735,9/9/2023
30,19,2,7757,4/27/2024
31,14,10,5618,11/22/2023
32,93,20,9659,1/22/2024
33,40,12,5923,12/2/2023
34,56,6,3438,11/1/2023
35,96,11,3548,10/13/2023
36,73,7,6455,5/7/2024
37,6,14,5536,4/17/2024
38,14,2,5257,5/7/2024
39,76,8,9685,6/12/2024
40,88,8,6541,6/10/2024
41,39,18,5581,11/8/2023
42,83,5,1145,4/9/2024
43,16,8,1249,1/13/2024
44,28,2,8623,1/5/2024
45,26,9,4640,5/18/2024
46,79,7,7699,4/12/2024
47,75,5,6563,9/26/2023
48,31,15,8741,12/1/2023
49,50,1,5367,2/6/2024
50,62,12,8124,1/29/2024
51,82,18,3116,8/8/2024
52,11,10,4478,10/17/2023
53,28,3,1406,1/22/2024
54,88,13,6697,1/6/2024
55,7,13,6723,7/20/2024
56,1,18,9877,9/14/2023
57,56,17,814,6/28/2024
58,19,7,6555,5/5/2024
59,46,4,515,3/19/2024
60,7,19,104,12/5/2023
61,22,20,1702,3/4/2024
62,45,15,7310,1/24/2024
63,19,7,5040,1/23/2024
64,100,8,1518,8/29/2023
65,42,4,6982,5/14/2024
66,61,11,4086,5/19/2024
67,20,15,6076,6/6/2024
68,61,1,8238,11/13/2023
69,41,16,9093,6/4/2024
70,59,6,111,3/2/2024
71,74,1,7039,12/22/2023
72,95,13,8180,4/8/2024
73,93,5,9760,2/22/2024
74,70,1,5145,4/16/2024
75,39,20,9230,11/17/2023
76,57,10,908,2/23/2024
77,23,14,8163,5/9/2024
78,57,19,3421,4/22/2024
79,63,6,1100,9/19/2023
80,54,5,7013,7/31/2024
81,44,8,5608,1/1/2024
82,69,5,2355,3/9/2024
83,6,13,5465,7/22/2024
84,83,15,2703,10/24/2023
85,6,19,3811,2/23/2024
86,39,19,1296,7/19/2024
87,8,3,1252,3/27/2024
88,87,5,3709,8/28/2023
89,23,10,8103,1/6/2024
90,47,9,9470,4/18/2024
91,72,2,4224,6/23/2024
92,96,4,1366,7/12/2024
93,40,19,342,12/29/2023
94,12,1,9745,9/14/2023
95,85,14,3095,3/30/2024
96,17,6,5759,11/5/2023
97,11,8,5121,9/24/2023
98,2,15,8352,5/8/2024
99,91,4,3537,2/15/2024
100,32,15,4642,12/31/2023
